physpreset,brick
physpreset,weapon_bullet
physpreset,weapon_clip_empty
xanim,vm_bare_hands_mantle_wall_out
xanim,vm_bare_hands_mantle_wall_out_low
xanim,vm_bare_hands_swim_tw_sprint_loop
xanim,vm_bare_hands_swim_uw_sprint_loop
xanim,vm_barehands_passive_ability_use
xanim,vm_mauser_ads_base_down
xanim,vm_mauser_ads_base_up
xanim,vm_mauser_crawl_b
xanim,vm_mauser_crawl_f
xanim,vm_mauser_crawl_in
xanim,vm_mauser_crawl_l
xanim,vm_mauser_crawl_out
xanim,vm_mauser_crawl_r
xanim,vm_mauser_fall
xanim,vm_mauser_fire
xanim,vm_mauser_fire_ads
xanim,vm_mauser_first_raise
xanim,vm_mauser_idle
xanim,vm_mauser_jump
xanim,vm_mauser_jump_land
xanim,vm_mauser_pullout
xanim,vm_mauser_putaway
xanim,vm_mauser_reload
xanim,vm_mauser_reload_empty
xanim,vm_mauser_slide_air_in
xanim,vm_mauser_slide_in
xanim,vm_mauser_slide_loop
xanim,vm_mauser_slide_out
xanim,vm_mauser_sprint_in
xanim,vm_mauser_sprint_loop
xanim,vm_mauser_sprint_out
xanim,vm_mauser_upgraded_first_raise
xanim,vm_mauser_upgraded_reload_empty
xanim,vm_mauser_walk_f
xanim,vm_mr6_fire
xanim,vm_mr6_fire_ads
xanim,vm_mr6_idle
xanim,vm_mr6_juke_l
xanim,vm_mr6_juke_l_ads
xanim,vm_mr6_juke_r
xanim,vm_mr6_juke_r_ads
xanim,vm_mr6_mantle_over
xanim,vm_mr6_mantle_over_l
xanim,vm_mr6_mantle_over_r
xanim,vm_mr6_mantle_wall_in
xanim,vm_mr6_mantle_wall_in_low
xanim,vm_mr6_remote_hijack_fire
xanim,vm_mr6_remote_hijack_in
xanim,vm_mr6_remote_hijack_loop
xanim,vm_mr6_remote_hijack_out
xanim,vm_mr6_swim_from_land
xanim,vm_mr6_swim_to_land
xanim,vm_mr6_swim_uw_b
xanim,vm_mr6_swim_uw_f
xanim,vm_mr6_swim_uw_idle
xanim,vm_mr6_swim_uw_in
xanim,vm_mr6_swim_uw_l
xanim,vm_mr6_swim_uw_out
xanim,vm_mr6_swim_uw_pullout
xanim,vm_mr6_swim_uw_putaway
xanim,vm_mr6_swim_uw_r
xanim,vm_mr6_swim_uw_sprint_in
xanim,vm_mr6_swim_uw_sprint_out
xanim,vm_mr6_wallrun_in
xanim,vm_mr6_wallrun_loop
xanim,vm_mr6_wallrun_out
xmodel,fx_char_gib_chunk_fat
xmodel,fx_char_gib_chunk_meat01
xmodel,fx_debris_stone_01
xmodel,fx_pistol_shell
xmodel,fx_pistol_shell_blur
xmodel,p7_debris_rockychunks_small_01
xmodel,p7_debris_rockychunks_small_12
xmodel,p7_fxp_debris_car_glass_shatter_01
xmodel,p7_fxp_debris_car_glass_shatter_02
xmodel,p7_fxp_debris_car_glass_shatter_03
xmodel,p7_fxp_debris_rock_01
xmodel,p7_fxp_debris_rock_02
xmodel,p7_fxp_debris_rock_03
xmodel,p7_fxp_debris_wood_splinter_01
xmodel,p7_fxp_debris_wood_splinter_02
xmodel,p7_fxp_debris_wood_splinter_03
xmodel,p7_zm_der2_teddybear
xmodel,p7_zm_der_magic_box_fake
xmodel,p7_zm_teddybear
xmodel,p7_zm_teddybear_sitting
xmodel,p7_zm_vending_jugg
xmodel,p7_zm_vending_sleight
xmodel,p7_zm_zod_magic_box_tentacle_teddy
xmodel,tag_flash
xmodel,wpn_ba_t7_chinatsu_mag_world
xmodel,wpn_ba_t7_chinatsu_view
xmodel,wpn_ba_t7_chinatsu_world
xmodel,wpn_t7_mingun_view
xmodel,wpn_t7_mingun_world
xmodel,wpn_t7_zmb_hd_mc96_mag_world
xmodel,wpn_t7_zmb_hd_mc96_view
xmodel,wpn_t7_zmb_hd_mc96_world
xmodelmesh,fx_debris_stone_015d703f68
xmodelmesh,fx_gib_chunk_fata66942c6
xmodelmesh,fx_gib_chunk_meat01f6fcd4c6
xmodelmesh,fx_pistol_shell_blur549b86b3
xmodelmesh,fx_pistol_shell_lod04dd16e34
xmodelmesh,fx_pistol_shell_lod128351810
xmodelmesh,p7_debris_rockychunks_small_01_lod09ecbe4c5
xmodelmesh,p7_debris_rockychunks_small_01_lod0d4a5654d
xmodelmesh,p7_debris_rockychunks_small_01_lod0f68dc3e3
xmodelmesh,p7_debris_rockychunks_small_12_lod05085eaef
xmodelmesh,p7_debris_rockychunks_small_12_lod06d729713
xmodelmesh,p7_debris_rockychunks_small_12_lod0cf3f0ca5
xmodelmesh,p7_fxp_debris_car_glass_shatter_01_lod03b2a5689
xmodelmesh,p7_fxp_debris_car_glass_shatter_01_lod07241c8ff
xmodelmesh,p7_fxp_debris_car_glass_shatter_02_lod091ae6c2c
xmodelmesh,p7_fxp_debris_car_glass_shatter_02_lod0f958f713
xmodelmesh,p7_fxp_debris_car_glass_shatter_03_lod020880f6e
xmodelmesh,p7_fxp_debris_car_glass_shatter_03_lod081d42136
xmodelmesh,p7_fxp_debris_rock_01_lod031dbb849
xmodelmesh,p7_fxp_debris_rock_01_lod045e53e51
xmodelmesh,p7_fxp_debris_rock_01_lod0719188e5
xmodelmesh,p7_fxp_debris_rock_01_lod0f70fa7ef
xmodelmesh,p7_fxp_debris_rock_02_lod01cba0634
xmodelmesh,p7_fxp_debris_rock_02_lod02ebb8247
xmodelmesh,p7_fxp_debris_rock_02_lod048db2ac1
xmodelmesh,p7_fxp_debris_rock_02_lod04a602904
xmodelmesh,p7_fxp_debris_rock_02_lod097c00d81
xmodelmesh,p7_fxp_debris_rock_03_lod03628e659
xmodelmesh,p7_fxp_debris_rock_03_lod077beb738
xmodelmesh,p7_fxp_debris_rock_03_lod0db8eabe4
xmodelmesh,p7_fxp_debris_rock_03_lod0e366af72
xmodelmesh,p7_fxp_debris_wood_splinter_large_lod0147a6d2a
xmodelmesh,p7_fxp_debris_wood_splinter_large_lod0241a37bd
xmodelmesh,p7_fxp_debris_wood_splinter_large_lod09b537681
xmodelmesh,p7_fxp_debris_wood_splinter_med_lod069bedc61
xmodelmesh,p7_fxp_debris_wood_splinter_med_lod07834dafa
xmodelmesh,p7_fxp_debris_wood_splinter_med_lod085e6d53b
xmodelmesh,p7_fxp_debris_wood_splinter_small_lod0d19794ed
xmodelmesh,p7_fxp_debris_wood_splinter_small_lod0fed783a2
xmodelmesh,p7_zm_der_magic_box_fake5559bf0e
xmodelmesh,p7_zm_der_magic_box_fake588e950a
xmodelmesh,p7_zm_der_magic_box_fake71df8005
xmodelmesh,p7_zm_der_magic_box_fake8315ced5
xmodelmesh,p7_zm_der_magic_box_fakea0ede665
xmodelmesh,p7_zm_der_magic_box_fakea4277b15
xmodelmesh,p7_zm_der_magic_box_fakee1afd038
xmodelmesh,p7_zm_der_magic_box_fakeed804bc7
xmodelmesh,p7_zm_teddybear79c35e34
xmodelmesh,p7_zm_teddybear87691ca3
xmodelmesh,p7_zm_teddybear_sitting1127dd62
xmodelmesh,p7_zm_teddybear_sitting182fd1a4
xmodelmesh,p7_zm_teddybear_sitting3585bb92
xmodelmesh,p7_zm_teddybear_sitting374ddad4
xmodelmesh,p7_zm_teddybear_sitting5a6a6d77
xmodelmesh,p7_zm_teddybear_sitting65ca24df
xmodelmesh,p7_zm_teddybear_sittinga7d97d4d
xmodelmesh,p7_zm_teddybear_sittingdc882208
xmodelmesh,p7_zm_vending_juggde316240
xmodelmesh,p7_zm_vending_sleight70ed8589
xmodelmesh,tag_flash6f4ef484
xmodelmesh,wpn_ba_t7_chinatsu_magazine6b2a1470
xmodelmesh,wpn_ba_t7_chinatsu_view429a992e
xmodelmesh,wpn_ba_t7_chinatsu_view5f872145
xmodelmesh,wpn_ba_t7_chinatsu_world4d28f3cf
xmodelmesh,wpn_t7_minigun_viewa672a7cf
xmodelmesh,wpn_t7_zmb_hd_mc96_mag_world68c8c194
xmodelmesh,wpn_t7_zmb_hd_mc96_view50c25cf4
xmodelmesh,wpn_t7_zmb_hd_mc96_world76d6cbaf
material,ei/gfx_blood_impact_drops
material,ei/gfx_blood_impact_drops|dup
material,ei/gfx_debris_clump_em
material,ei/gfx_debris_clump_em|dup
material,ei/gfx_debris_clump_lit
material,ei/gfx_debris_clump_lit|dup
material,ei/gfx_debris_clumps_lit
material,ei/gfx_debris_clumps_lit|dup
material,ei/gfx_debris_embers_em_i128
material,ei/gfx_debris_embers_em_i128|dup
material,ei/gfx_distort_heat
material,ei/gfx_fire_flame_base_1_anim_em
material,ei/gfx_fire_flame_base_1_anim_em|dup
material,ei/gfx_fog_slow_lg_anim_lit
material,ei/gfx_fog_slow_lg_anim_lit|dup
material,ei/gfx_fog_slow_md_anim_lit
material,ei/gfx_fog_slow_md_anim_lit|dup
material,ei/gfx_gas_blur_core_thick_em
material,ei/gfx_gas_blur_core_thick_em|dup
material,ei/gfx_gas_blur_thin_em
material,ei/gfx_gel_drops_full_lite_spec
material,ei/gfx_gel_drops_lit
material,ei/gfx_gel_drops_lit|dup
material,ei/gfx_gel_drops_spec
material,ei/gfx_gel_drops_spec|dup
material,ei/gfx_gel_splat_full_lit
material,ei/gfx_gel_splat_full_lit|dup
material,ei/gfx_gel_splat_full_spec
material,ei/gfx_gel_splat_lit
material,ei/gfx_gel_splat_lit|dup
material,ei/gfx_gel_splat_radial_lit
material,ei/gfx_gel_splat_radial_lit|dup
material,ei/gfx_gel_splat_radial_spec
material,ei/gfx_gel_splat_side_lit
material,ei/gfx_gel_splat_side_lit|dup
material,ei/gfx_gel_splat_side_spec
material,ei/gfx_gel_splat_side_spec|dup
material,ei/gfx_gel_splat_spread_lit
material,ei/gfx_gel_splat_spread_lit|dup
material,ei/gfx_gel_splat_spread_spec
material,ei/gfx_gel_splat_string_lit
material,ei/gfx_gel_splat_string_lit|dup
material,ei/gfx_gel_splat_string_spec
material,ei/gfx_gel_splat_string_spec|dup
material,ei/gfx_gel_splat_wide_lit
material,ei/gfx_gel_splat_wide_lit|dup
material,ei/gfx_gel_splat_wide_spec
material,ei/gfx_gib_concrete_01_em
material,ei/gfx_gib_concrete_01_em|dup
material,ei/gfx_gib_concrete_01_lit
material,ei/gfx_gib_concrete_01_lit|dup
material,ei/gfx_gib_concrete_02_em
material,ei/gfx_gib_concrete_02_em|dup
material,ei/gfx_gib_concrete_02_lit
material,ei/gfx_gib_concrete_02_lit|dup
material,ei/gfx_gib_glass_01_lit
material,ei/gfx_gib_glass_01_lit|dup
material,ei/gfx_gib_glass_02_em
material,ei/gfx_gib_glass_02_em|dup
material,ei/gfx_gib_glass_02_lit
material,ei/gfx_gib_glass_02_lit|dup
material,ei/gfx_gib_wood_01_lit
material,ei/gfx_gib_wood_01_lit|dup
material,ei/gfx_light_phosphorous_em
material,ei/gfx_light_phosphorous_em|dup
material,ei/gfx_shockwave_anim_em
material,ei/gfx_shockwave_anim_em|dup
material,ei/gfx_shockwave_elec_anim_em_i2048
